timestamp,latitude,longitude,speed_kmh,route_id,transport_mode,is_peak_hour,source
2026-05-15 11:44:00,45.747486,21.2199544,1.45,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:01,45.7474524,21.220016,1.49,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:02,45.7474868,21.2200517,1.44,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:03,45.7474603,21.2200298,1.64,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:04,45.7475035,21.2200831,1.25,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:05,45.7474482,21.2200674,1.21,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:06,45.7475041,21.2200818,2.21,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:07,45.7474477,21.2200934,1.28,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:08,45.7475069,21.2201255,1.07,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:09,45.7474587,21.2201032,1.8,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:10,45.7474866,21.2201782,1.32,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:11,45.7475096,21.2201308,1.67,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:12,45.7475088,21.2201098,1.79,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:13,45.747484,21.2201632,1.54,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:14,45.7474763,21.2201345,1.14,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:15,45.7474347,21.2201755,1.87,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:16,45.7475217,21.2201779,1.51,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:17,45.7475348,21.2202371,1.77,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:18,45.7474673,21.2201934,1.74,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:19,45.7474978,21.2202141,1.76,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:20,45.7474655,21.2202357,1.43,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:21,45.7475223,21.2202507,1.49,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:22,45.7475002,21.2202652,1.46,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:23,45.7474744,21.2202602,1.39,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:24,45.7474413,21.2203004,0.89,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:25,45.7475285,21.2202525,1.3,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:26,45.7474553,21.2203002,1.55,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:27,45.7475053,21.2202828,1.2,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:28,45.7474961,21.2203555,2.04,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:29,45.7474825,21.2203259,1.72,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:30,45.7474576,21.2203696,1.79,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:31,45.7474835,21.2203825,1.33,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:32,45.7475237,21.2204003,1.1,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:33,45.747476,21.2204745,1.33,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:34,45.7474963,21.2203892,1.36,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:35,45.7474638,21.2204,1.84,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:36,45.7474854,21.2203849,1.52,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:37,45.7474615,21.2204286,0.12,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:38,45.7474927,21.2204137,1.96,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:39,45.7474888,21.220483,1.95,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:40,45.7474703,21.220505,1.85,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:41,45.7474727,21.220489,1.62,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:42,45.7474481,21.2205224,1.39,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:43,45.7475345,21.2205159,1.36,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:44,45.7474135,21.2205692,1.63,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:45,45.7474576,21.2205039,1.38,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:46,45.7474725,21.2205298,1.03,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:47,45.7474431,21.2205569,1.58,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:48,45.7474683,21.2205641,1.77,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:49,45.7474815,21.2205897,1.15,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:50,45.7474066,21.2206027,1.12,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:51,45.7474189,21.2206014,1.36,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:52,45.7474377,21.2206363,1.71,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:53,45.7474678,21.220632,1.66,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:54,45.7474552,21.2206733,1.57,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:55,45.7474512,21.2207067,1.35,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:56,45.7474786,21.2206992,1.49,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:57,45.7474732,21.2207036,1.34,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:58,45.7474431,21.220668,1.77,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:44:59,45.7474801,21.2207012,1.48,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:00,45.7474345,21.220768,1.67,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:01,45.7474812,21.2207291,1.56,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:02,45.7474408,21.2207849,1.42,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:03,45.7474833,21.2207613,1.4,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:04,45.7474548,21.2207946,1.24,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:05,45.747453,21.2208009,1.53,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:06,45.7474278,21.2207625,1.7,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:07,45.7474676,21.2208088,1.56,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:08,45.7474287,21.220829,0.34,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:09,45.7474413,21.2207991,0.19,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:10,45.7474773,21.2208403,1.69,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:11,45.7474206,21.220848,1.59,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:12,45.7474511,21.2208556,1.22,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:13,45.7474081,21.2209237,1.4,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:14,45.7474254,21.2208804,1.22,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:15,45.7474366,21.220865,4.13,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:16,45.7474692,21.2209032,4.52,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:17,45.7474279,21.2209167,4.08,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:18,45.7474334,21.2209207,3.96,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:19,45.7474649,21.2209435,4.27,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:20,45.7473908,21.220993,4.01,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:21,45.7474313,21.2209815,4.11,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:22,45.747451,21.2209634,4.96,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:23,45.7474185,21.2210117,4.76,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:24,45.7474115,21.2210183,3.43,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:25,45.7474017,21.2210196,3.91,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:26,45.7474389,21.2209923,4.26,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:27,45.747377,21.2210519,5.2,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:28,45.7474094,21.2210284,4.09,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:29,45.747448,21.2210739,3.75,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:30,45.7474414,21.2211037,4.43,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:31,45.747417,21.2211108,4.28,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:32,45.7474349,21.2211368,3.7,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:33,45.7473589,21.2211052,3.43,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:34,45.7474017,21.2211555,5.36,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:35,45.7474096,21.2211739,3.98,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:36,45.747386,21.2211819,3.37,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:37,45.7474037,21.2211705,5.37,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:38,45.7474116,21.2211675,4.68,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:39,45.7473561,21.2211667,4.71,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:40,45.747413,21.2211633,3.92,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:41,45.7473867,21.2212011,4.59,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:42,45.7474378,21.2212551,3.8,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:43,45.7473923,21.2212739,4.31,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:44,45.7474216,21.2212834,4.39,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:45,45.7474068,21.221262,3.45,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:46,45.7474527,21.2213135,4.46,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:47,45.7474185,21.2213095,6.23,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:48,45.7474161,21.221276,3.97,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:49,45.7474118,21.2213193,5.87,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:50,45.7473828,21.2213485,5.37,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:51,45.7474273,21.2213475,5.07,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:52,45.7473708,21.2213578,5.73,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:53,45.7473538,21.2213682,4.89,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:54,45.7473709,21.2213656,4.36,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:55,45.7473973,21.2214162,5.5,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:56,45.747381,21.2213963,5.79,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:57,45.7474306,21.2214203,4.0,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:58,45.7474162,21.2214546,3.24,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:45:59,45.7473948,21.2214311,5.44,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:00,45.7473695,21.2214783,4.73,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:01,45.7473145,21.2214874,4.69,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:02,45.7474068,21.2215436,4.41,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:03,45.7473649,21.2214982,4.49,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:04,45.7474253,21.2214467,5.2,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:05,45.7473699,21.2214959,4.62,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:06,45.7474168,21.2215412,4.41,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:07,45.7474105,21.2215175,5.0,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:08,45.7473751,21.2214925,5.33,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:09,45.7473809,21.2215469,5.05,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:10,45.747407,21.2215592,4.01,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:11,45.7474113,21.2215592,4.73,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:12,45.7473737,21.2216497,4.5,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:13,45.747399,21.2216288,4.77,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:14,45.7473757,21.2216272,5.37,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:15,45.7474014,21.2216672,4.37,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:16,45.7473592,21.2216293,0.58,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:17,45.747376,21.2216796,4.3,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:18,45.7473703,21.2216671,3.31,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:19,45.7473985,21.2216934,4.03,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:20,45.7473795,21.2216725,5.96,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:21,45.7474312,21.2217153,4.97,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:22,45.7473638,21.2217449,4.76,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:23,45.7473688,21.2217627,5.57,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:24,45.7473385,21.2217959,4.35,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:25,45.7473944,21.221724,5.18,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:26,45.7473672,21.2217921,3.65,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:27,45.7473864,21.2218003,3.7,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:28,45.7473849,21.221838,4.07,bega_parcuri,walking,0,synthetic_gps
2026-05-15 11:46:29,45.7473756,21.2218192,5.07,bega_parcuri,walking,0,synthetic_gps
