timestamp,latitude,longitude,speed_kmh,route_id,transport_mode,is_peak_hour,source
2026-05-21 17:46:00,45.7759698,21.2701668,21.61,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:01,45.7759978,21.2700691,13.61,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:02,45.7760225,21.2701544,17.27,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:03,45.7760539,21.2700491,24.29,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:04,45.7759145,21.2701225,16.29,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:05,45.7760773,21.2702342,9.83,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:06,45.7759271,21.2702007,17.83,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:07,45.7760902,21.2702562,25.81,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:08,45.7760674,21.2703881,21.43,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:09,45.7761195,21.2703876,15.16,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:10,45.7760938,21.2704705,23.08,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:11,45.7760991,21.2704196,15.08,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:12,45.7760773,21.2706416,7.08,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:13,45.776103,21.270457,15.08,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:14,45.7760843,21.2705687,13.96,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:15,45.7761152,21.2706276,15.19,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:16,45.7760658,21.2707607,17.28,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:17,45.7760546,21.2707926,22.17,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:18,45.7760294,21.2708028,19.7,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:19,45.7760124,21.2707726,11.7,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:20,45.776145,21.2709069,19.7,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:21,45.776126,21.270852,16.37,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:22,45.7760613,21.2710212,16.98,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:23,45.7761174,21.2709546,8.98,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:24,45.7760439,21.2709034,16.68,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:25,45.7761273,21.2710587,18.13,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:26,45.7761716,21.2711304,18.41,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:27,45.7761726,21.2711742,17.99,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:28,45.776093,21.2713175,12.83,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:29,45.7760281,21.2712308,7.92,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:30,45.776213,21.2712977,15.92,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:31,45.7761505,21.271279,19.96,iulius_airport,car,1,synthetic_gps
2026-05-21 17:46:32,45.776162,21.2713707,19.63,iulius_airport,car,1,synthetic_gps
