timestamp,latitude,longitude,speed_kmh,route_id,transport_mode,is_peak_hour,source
2026-05-19 14:18:00,45.7536776,21.2257068,1.47,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:01,45.7536533,21.2257215,1.98,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:02,45.7537508,21.2257031,1.8,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:03,45.7537111,21.2257175,2.04,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:04,45.7537483,21.2257233,1.63,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:05,45.7537469,21.2257218,2.36,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:06,45.7537056,21.2257122,1.75,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:07,45.7537624,21.2257045,2.05,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:08,45.7537616,21.2256911,1.15,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:09,45.7537525,21.225772,1.74,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:10,45.7537663,21.2257396,1.56,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:11,45.753737,21.2257456,1.48,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:12,45.7537625,21.2257324,1.25,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:13,45.7537876,21.2257065,1.71,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:14,45.7537843,21.2257373,0.86,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:15,45.7538292,21.2256928,1.95,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:16,45.7538156,21.2257202,1.69,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:17,45.7538358,21.2257052,1.71,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:18,45.7538103,21.2257354,1.96,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:19,45.7537847,21.2257523,1.68,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:20,45.7538218,21.2257511,1.82,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:21,45.7538581,21.2257254,1.75,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:22,45.7538411,21.2256923,1.6,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:23,45.7538533,21.2257502,1.8,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:24,45.753869,21.2257624,1.41,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:25,45.7538556,21.2257347,1.58,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:26,45.753894,21.2257602,1.27,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:27,45.7538803,21.2257115,1.9,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:28,45.753867,21.2257364,2.01,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:29,45.7539307,21.2257332,1.46,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:30,45.7538969,21.2257259,1.84,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:31,45.7539161,21.2257734,1.92,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:32,45.7538871,21.2257209,1.83,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:33,45.7539412,21.2257421,1.78,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:34,45.7539153,21.2257492,1.68,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:35,45.7539405,21.2257799,1.42,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:36,45.753932,21.2258085,1.78,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:37,45.753931,21.2257313,1.61,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:38,45.753918,21.2257308,1.79,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:39,45.753936,21.2258034,1.83,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:40,45.7539262,21.2257518,1.53,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:41,45.7539854,21.2257936,1.57,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:42,45.753974,21.2257245,1.34,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:43,45.7540165,21.2257829,1.27,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:44,45.754013,21.2257374,1.25,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:45,45.7539908,21.2257527,2.02,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:46,45.7540154,21.2257365,1.92,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:47,45.7539884,21.2257662,1.29,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:48,45.7539873,21.2257863,1.86,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:49,45.7540553,21.225753,2.07,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:50,45.7539822,21.2257744,1.28,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:51,45.7540872,21.2257846,1.7,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:52,45.7540207,21.2257943,1.34,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:53,45.753975,21.2258079,1.21,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:54,45.7540099,21.2258073,1.95,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:55,45.7540121,21.225775,0.37,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:56,45.7540271,21.2257753,1.49,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:57,45.7540476,21.225804,1.62,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:58,45.7540844,21.2258315,1.56,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:18:59,45.7540631,21.2257679,0.27,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:00,45.7541391,21.2257745,1.57,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:01,45.7540937,21.2257675,1.72,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:02,45.754103,21.2258383,1.72,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:03,45.7540716,21.2257813,1.36,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:04,45.7541296,21.225753,1.28,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:05,45.7541032,21.2258029,1.81,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:06,45.7541494,21.2257764,1.87,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:07,45.7541073,21.2257922,1.6,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:08,45.7541124,21.2258082,1.7,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:09,45.754149,21.2258432,2.06,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:10,45.7541812,21.225784,1.8,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:11,45.7541585,21.2257717,1.88,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:12,45.7542045,21.2258139,4.31,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:13,45.7541766,21.2257895,3.23,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:14,45.7541789,21.2258287,4.89,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:15,45.754195,21.2257863,6.12,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:16,45.7541917,21.2257993,4.68,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:17,45.7541839,21.2258077,0.94,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:18,45.7541938,21.2257826,3.68,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:19,45.7542381,21.2258164,5.02,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:20,45.7542053,21.2258,1.16,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:21,45.7542242,21.2257781,5.12,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:22,45.7542506,21.2258379,6.07,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:23,45.7541864,21.2258261,5.77,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:24,45.7542629,21.2257959,5.15,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:25,45.7542648,21.2258164,5.28,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:26,45.754257,21.2257995,4.1,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:27,45.7542525,21.225837,5.49,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:28,45.7542413,21.225782,1.19,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:29,45.7542682,21.2257684,4.43,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:30,45.7542632,21.2258277,3.95,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:31,45.7542751,21.2258082,4.87,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:32,45.7542433,21.2258201,4.07,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:33,45.7542875,21.225853,4.37,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:34,45.754307,21.2258315,5.17,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:35,45.7543192,21.2258034,6.2,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:36,45.7543394,21.2258886,5.71,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:37,45.7543028,21.2258127,5.42,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:38,45.7543647,21.2258491,4.59,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:39,45.754312,21.2258322,3.92,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:40,45.7543083,21.2258234,5.48,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:41,45.7543074,21.2257914,4.89,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:42,45.754286,21.2258542,5.23,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:43,45.7543509,21.2258487,4.97,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:44,45.754397,21.2258794,5.3,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:45,45.7543835,21.2258296,4.09,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:46,45.7543678,21.2258552,4.72,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:47,45.754396,21.2258494,4.82,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:48,45.7544132,21.2258148,4.4,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:49,45.7543967,21.2259044,1.18,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:50,45.754404,21.2258361,5.2,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:51,45.7543802,21.2258121,5.38,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:52,45.7544207,21.2258858,5.27,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:53,45.7543969,21.2258398,4.15,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:54,45.7544132,21.2258966,3.26,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:55,45.7544511,21.2258502,3.36,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:56,45.7544789,21.2258677,3.84,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:57,45.7544729,21.2258652,4.16,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:58,45.754471,21.2258438,5.3,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:19:59,45.7544657,21.2258582,4.94,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:00,45.754413,21.2258916,3.6,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:01,45.7544757,21.2258761,5.06,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:02,45.7544912,21.2258878,6.19,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:03,45.7544917,21.2258248,5.0,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:04,45.7545031,21.2258889,4.65,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:05,45.7545122,21.225903,4.09,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:06,45.7545079,21.225849,4.31,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:07,45.7545263,21.2258486,5.08,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:08,45.7544934,21.2258609,3.13,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:09,45.754558,21.225878,5.64,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:10,45.7545011,21.2258584,5.9,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:11,45.754542,21.2258792,3.7,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:12,45.7545477,21.2259307,3.27,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:13,45.7545489,21.2259072,4.57,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:14,45.7545647,21.2258628,5.77,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:15,45.7545825,21.2259171,5.37,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:16,45.7545783,21.2258834,4.79,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:17,45.7545747,21.2258805,4.75,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:18,45.7545891,21.225894,5.11,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:19,45.7546626,21.2258835,3.43,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:20,45.7546006,21.2258828,4.37,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:21,45.7546044,21.2259039,4.21,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:22,45.7546292,21.2259244,5.03,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:23,45.7546096,21.2258915,5.29,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:24,45.7546069,21.2259183,5.08,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:25,45.7546438,21.2258877,4.67,victoriei_iulius,walking,0,synthetic_gps
2026-05-19 14:20:26,45.7546221,21.2258753,4.45,victoriei_iulius,walking,0,synthetic_gps
