timestamp,latitude,longitude,speed_kmh,route_id,transport_mode,is_peak_hour,source
2026-05-21 17:44:00,45.7710362,21.2295609,16.85,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:01,45.7710724,21.2295102,21.25,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:02,45.7711812,21.2295135,21.04,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:03,45.7711204,21.229571,13.04,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:04,45.7711477,21.2295713,16.63,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:05,45.7711185,21.2298113,16.56,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:06,45.771116,21.229702,17.54,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:07,45.7712518,21.2297441,20.74,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:08,45.7712278,21.2297035,13.28,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:09,45.7712226,21.2297655,11.99,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:10,45.7711645,21.2298861,19.99,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:11,45.7711597,21.2297314,11.99,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:12,45.7710979,21.2298335,19.99,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:13,45.7710712,21.229922,17.41,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:14,45.7710484,21.2298975,24.36,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:15,45.7711164,21.2298863,16.36,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:16,45.7712148,21.2300142,16.53,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:17,45.7712764,21.2300251,24.53,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:18,45.7711197,21.2301269,20.24,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:19,45.7711565,21.2301929,24.66,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:20,45.7711935,21.2301362,16.66,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:21,45.771202,21.2300767,20.87,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:22,45.7712257,21.2301887,14.69,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:23,45.7712764,21.2302202,16.99,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:24,45.7712424,21.2302972,24.99,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:25,45.7712954,21.2302783,24.41,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:26,45.7713684,21.2303552,27.55,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:27,45.771277,21.2303389,19.55,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:28,45.7711679,21.2304049,17.42,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:29,45.7712425,21.230462,9.42,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:30,45.7713118,21.230583,9.18,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:31,45.7713061,21.230496,11.76,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:32,45.7712686,21.2305679,19.76,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:33,45.7713602,21.2305433,11.76,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:34,45.7713195,21.2305847,16.39,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:35,45.7713764,21.2306101,24.39,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:36,45.7713073,21.2307726,16.39,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:37,45.7713539,21.2307125,21.43,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:38,45.7713299,21.2307586,15.68,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:39,45.7713107,21.2306378,12.34,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:40,45.7713109,21.2308222,14.17,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:41,45.7713625,21.2307625,17.3,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:42,45.7713668,21.2308398,18.98,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:43,45.7712888,21.2309149,10.98,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:44,45.7714086,21.2308131,12.9,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:45,45.7714116,21.2310092,11.75,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:46,45.7714391,21.2309214,19.75,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:47,45.7713872,21.2310773,17.98,iulius_airport,car,1,synthetic_gps
2026-05-21 17:44:48,45.7715118,21.2309908,21.28,iulius_airport,car,1,synthetic_gps
